SEARCH_STRING,L1_CATEGORY,L2_CATEGORY,TOTAL_SEARCH,TOTAL_A2C,Q2C_PCT,MRR_PCT
condom,hygiene and wellness,sexual wellness,301527,169845,56.33,43.61
shampoo,bath body and hair,shampoo and conditioner,272715,114831,42.11,32.05
toothbrush,hygiene and wellness,oral care,271687,183917,67.69,45.30
toothpaste,hygiene and wellness,oral care,270524,169126,62.52,40.78
coconut oil,bath body and hair,hair oil and serum,255942,127460,49.80,47.46
handwash,hygiene and wellness,hand wash and sanitizer,211000,147319,69.82,39.35
face wash,bath body and hair,face wash and scrub,209969,93619,44.59,31.46
body wash,bath body and hair,shower gel,193469,108607,56.14,33.98
lip balm,beauty and grooming,face and lip care,193100,71933,37.25,28.13
body lotion,bath body and hair,body lotion,176957,92599,52.33,33.29
sanitary pads,hygiene and wellness,feminine hygiene,147519,94384,63.98,41.06
sunscreen,bath body and hair,face cream,129633,51573,39.78,33.35
perfumes,bath body and hair,"perfumes, deos and talc",124953,33606,26.89,22.19
colgate,hygiene and wellness,oral care,120298,65835,54.73,45.93
pads,hygiene and wellness,feminine hygiene,119186,75677,63.49,42.73
soap,bath body and hair,soap,115665,51793,44.78,33.51
soaps,bath body and hair,soap,114252,60362,52.83,35.17
pregnancy kit,hygiene and wellness,basic pharma,109919,66706,60.69,71.56
dettol,hygiene and wellness,wound care and pain relief,104877,65026,62.00,56.23
lipstick,makeup,lip makeup,101164,24669,24.39,24.34
cetaphil,bath body and hair,face wash and scrub,99194,27740,27.97,49.86
whisper,hygiene and wellness,feminine hygiene,93680,57898,61.80,45.77
moisturizer,bath body and hair,body lotion,88319,27365,30.98,25.11
vaseline,bath body and hair,body lotion,87965,42369,48.17,42.88
hair colour,beauty and grooming,hair colour,87135,31243,35.86,31.69
conditioner,bath body and hair,shampoo and conditioner,86240,47610,55.21,42.14
cetaphil cleanser,bath body and hair,face wash and scrub,85718,25383,29.61,65.11
perfume,bath body and hair,"perfumes, deos and talc",84232,18805,22.33,21.04
hair serum,bath body and hair,hair oil and serum,83220,38739,46.55,35.66
stayfree,hygiene and wellness,feminine hygiene,82832,53907,65.08,51.26
vicks,hygiene and wellness,basic pharma,82150,46368,56.44,54.44
face mask,beauty and grooming,face and lip care,78334,26637,34.00,37.15
period panties,hygiene and wellness,feminine hygiene,71858,47435,66.01,48.64
hair oil,bath body and hair,hair oil and serum,70465,31316,44.44,32.88
sensodyne,hygiene and wellness,oral care,67994,35205,51.78,55.96
nua,hygiene and wellness,feminine hygiene,65771,38182,58.05,54.26
medicine,hygiene and wellness,basic pharma,65199,3944,6.05,27.81
mask,hygiene and wellness,basic pharma,64311,15610,24.27,51.72
adult diaper,hygiene and wellness,basic pharma,63209,35763,56.58,51.77
tongue cleaner,hygiene and wellness,oral care,61412,19924,32.44,53.83
l'oreal shampoo,bath body and hair,shampoo and conditioner,60743,33436,55.05,41.96
razor,beauty and grooming,hair removal,59525,32590,54.75,43.31
pears,bath body and hair,soap,58665,24035,40.97,53.31
pimple patch,beauty and grooming,face and lip care,57605,36405,63.20,64.22
paste,hygiene and wellness,oral care,54286,26951,49.65,40.71
parachute,bath body and hair,hair oil and serum,51163,27411,53.58,51.66
kajal,makeup,eye makeup,51042,26751,52.41,39.47
bare anatomy,bath body and hair,shampoo and conditioner,49013,20342,41.50,59.46
dove soaps,bath body and hair,soap,48483,25015,51.60,54.45
pregnancy test,hygiene and wellness,basic pharma,48106,29054,60.40,70.25
boroline,bath body and hair,face cream,48048,11711,24.37,68.28
plum,bath body and hair,face cream,47952,14021,29.24,35.64
gift for men,bath body and hair,"perfumes, deos and talc",47764,10276,21.51,15.38
nivea,bath body and hair,body lotion,47614,20944,43.99,40.69
lip gloss,makeup,lip makeup,47600,11942,25.09,31.36
brush,hygiene and wellness,oral care,47177,19947,42.28,43.52
facewash,bath body and hair,face wash and scrub,46240,18351,39.69,30.00
dove shampoo,bath body and hair,shampoo and conditioner,45751,22524,49.23,44.68
dettol handwash,hygiene and wellness,hand wash and sanitizer,45281,31404,69.35,49.33
pears soap,bath body and hair,soap,44283,24473,55.27,56.76
pad,hygiene and wellness,feminine hygiene,43854,25663,58.52,41.25
mysore sandal,bath body and hair,soap,43666,26634,60.99,60.24
nail paint,makeup,nail paints and accessories,42772,14277,33.38,31.16
dove,bath body and hair,soap,42537,17617,41.42,50.86
loofah,beauty and grooming,beauty accessories,42233,21444,50.78,57.60
nail cutter,makeup,makeup brushes and tools,42194,19408,46.00,62.86
sanitizer,hygiene and wellness,hand wash and sanitizer,42162,20912,49.60,66.03
eyeliner,makeup,eye makeup,41742,18369,44.01,36.48
mouthwash,hygiene and wellness,oral care,41058,27011,65.79,50.90
chemist at play,bath body and hair,shower gel,40323,21225,52.64,48.63
shower gel,bath body and hair,shower gel,39788,22614,56.84,36.40
prega news,hygiene and wellness,basic pharma,39639,18299,46.16,63.18
nail polish,makeup,nail paints and accessories,39626,13251,33.44,27.53
razor for women,beauty and grooming,hair removal,39317,24375,62.00,48.65
sofy,hygiene and wellness,feminine hygiene,38849,21881,56.32,57.34
durex condom,hygiene and wellness,sexual wellness,38445,19728,51.31,49.54
lip liner,makeup,lip makeup,38019,12269,32.27,60.70
face razor,beauty and grooming,hair removal,37797,26343,69.70,54.97
n95 mask,hygiene and wellness,basic pharma,37788,13396,35.45,68.40
roll on,bath body and hair,"perfumes, deos and talc",37749,16650,44.11,41.67
cotton,makeup,makeup brushes and tools,37191,14815,39.83,58.56
bella vita,bath body and hair,"perfumes, deos and talc",37050,8440,22.78,27.88
mysore soap,bath body and hair,soap,36333,21161,58.24,66.61
prega kit,hygiene and wellness,basic pharma,36262,19257,53.11,72.59
perfume men,bath body and hair,"perfumes, deos and talc",35965,13087,36.39,23.48
panty liner,hygiene and wellness,feminine hygiene,35500,24167,68.08,59.25
hair mask,bath body and hair,shampoo and conditioner,35391,14090,39.81,38.22
vaseline jelly,beauty and grooming,face and lip care,35053,15876,45.29,73.63
nivea moisturizer,bath body and hair,face cream,34693,16077,46.34,45.02
minimalist,bath body and hair,face wash and scrub,33561,13070,38.94,44.93
moisturising lotion,bath body and hair,body lotion,33351,12627,37.86,32.89
pilgrim serum,beauty and grooming,face and lip care,33348,11192,33.56,61.01
face moisturizer,bath body and hair,face cream,33117,13187,39.82,27.66
castor oil,bath body and hair,hair oil and serum,32510,12161,37.41,55.56
sex toys,hygiene and wellness,sexual wellness,32273,3661,11.34,23.70
cough syrup,hygiene and wellness,basic pharma,31862,15464,48.53,53.90
sensodyne toothpaste,hygiene and wellness,oral care,31778,15811,49.75,54.53
facial kit,beauty and grooming,face and lip care,31597,10240,32.41,37.92
mascara,makeup,eye makeup,31438,15357,48.85,41.34
gillette blade,beauty and grooming,shaving needs,31418,10490,33.39,59.41
