term,interest,trend,error
soap paper,45,rising,
glycolic acid serum,78,rising,
cerave moisturizer,65,stable,
the ordinary,82,rising,
minimalist skincare,71,rising,
niacinamide serum,69,rising,
salicylic acid,58,stable,
vitamin c serum,61,rising,
retinol cream,52,rising,
hair serum,43,stable,
keratin shampoo,38,falling,
biotin supplements,55,rising,
collagen powder,49,rising,
face wash,31,stable,
sunscreen spf 50,67,rising,
lip balm,28,stable,
body lotion,35,stable,
hand cream,42,stable,
nail polish,25,falling,
mascara,33,stable,
