L1_CATEGORY,L2_CATEGORY,CURRENT_MONTH_GMV,PREV_MONTH_GMV,MOM_GMV_GROWTH_PCT,UNITS_SOLD,A2C_RATE,S2C_RATE,GROSS_MARGIN_PCT,DAYS_WITH_DATA
bath body and hair,scrubs and sponges,1124846.0,31012.0,3527.13,3322.0,6.4147,5.3194,23141.76,27
beauty and grooming,hair oil and serum,308788.0,90496.0,241.22,780.0,3.4438,3.1361,22768.28,24
beauty and grooming,face wash and scrub,4205348.0,3280140.0,28.21,13000.0,14.7076,13.4419,44695.77,28
beauty and grooming,face cream,8473682.0,7308616.0,15.94,13136.0,9.0748,8.4305,55028.15,28
beauty and grooming,eyewear,809364.0,716146.0,13.02,1994.0,12.8160,12.5120,94000.3,28
bath body and hair,serums,1882682.0,1681388.0,11.97,3122.0,9.7121,8.7969,43009.44,28
beauty and grooming,body lotion,10207544.0,9191166.0,11.06,20648.0,11.8102,10.9249,55217.87,28
bath body and hair,soap,163598442.0,150030692.0,9.04,977336.0,63.5027,49.8764,114382.92,28
makeup,hair brushes and styling tools,1767736.0,1621194.0,9.04,7866.0,9.9503,9.5121,28535.64,28
bath body and hair,hair colour,1789238.0,1716128.0,4.26,4034.0,4.2908,3.9301,32102.03,28
bath body and hair,mens grooming,1102992.0,1072402.0,2.85,1950.0,2.9450,2.8013,32622.47,28
hygiene and wellness,feminine hygiene,434218754.0,422708300.0,2.72,1651046.0,112.1898,91.4237,423423.46,28
bath body and hair,face wash and scrub,191049102.0,186826506.0,2.26,596172.0,128.3436,104.9827,383817.39,28
beauty and grooming,beauty accessories,33904254.0,33233288.0,2.02,146038.0,21.1434,18.0366,83052.37,28
hygiene and wellness,women's safety,224838.0,220908.0,1.78,694.0,2.4558,2.4292,27750.61,28
hygiene and wellness,wound care and pain relief,64931952.0,64274652.0,1.02,371456.0,46.3643,42.1498,102505.97,28
beauty and grooming,shaving needs,61611666.0,61090646.0,0.85,206930.0,20.5103,17.2556,52579.74,28
bath body and hair,hair oil and serum,159660902.0,158557324.0,0.7,539656.0,44.4938,37.9242,124222.83,28
bath body and hair,shower gel,137411650.0,137260290.0,0.11,459000.0,37.2055,29.1468,121261.93,28
bath body and hair,shampoo and conditioner,412129528.0,413685768.0,-0.38,1108752.0,150.7612,124.2554,525352.88,28
hygiene and wellness,oral care,264291188.0,265512772.0,-0.46,1615822.0,122.2729,103.3143,243900.48,28
hygiene and wellness,sexual wellness,207450644.0,211477368.0,-1.9,652080.0,87.8427,61.5085,417449.54,28
bath body and hair,face cream,243025064.0,248148368.0,-2.06,604808.0,66.7944,55.0451,254554.95,28
hygiene and wellness,hand wash and sanitizer,92940042.0,95021966.0,-2.19,721144.0,78.3257,69.5740,120259.29,28
hygiene and wellness,basic pharma,169902360.0,174162302.0,-2.45,836520.0,58.7261,50.9100,302146.72,28
beauty and grooming,face makeup,18531020.0,19168260.0,-3.32,50622.0,20.2316,17.6961,69252.84,28
hygiene and wellness,vitamins and digestives,1376672.0,1430702.0,-3.78,2928.0,4.8223,4.1333,36519.78,28
beauty and grooming,eye care,5920616.0,6167744.0,-4.01,13540.0,9.6963,8.5981,47238.02,28
beauty and grooming,hair colour,80968566.0,84975466.0,-4.72,278776.0,38.3188,33.5777,123566.26,28
beauty and grooming,face and lip care,226291898.0,240336874.0,-5.84,860426.0,143.7672,117.0424,416349.8,28
bath body and hair,face and lip care,1168874.0,1252234.0,-6.66,4866.0,4.7655,4.4618,14498.92,28
beauty and grooming,hair removal,66528734.0,71827568.0,-7.38,350682.0,39.2914,31.9247,76044.95,28
makeup,makeup brushes and tools,28475890.0,31382834.0,-9.26,174604.0,13.5343,12.0596,37114.32,28
beauty and grooming,mens grooming,41582670.0,45958152.0,-9.52,145712.0,21.7268,19.7334,79776.63,28
beauty and grooming,eye makeup,224348.0,250338.0,-10.38,448.0,2.6967,2.2733,18395.36,28
bath body and hair,body lotion,245683354.0,280303714.0,-12.35,513848.0,69.7429,48.1618,434597.47,28
makeup,eye makeup,45143058.0,51538304.0,-12.41,164522.0,28.0803,22.1811,56613.43,28
beauty and grooming,"perfumes, deos and talc",83732.0,99084.0,-15.49,342.0,4.3423,3.9550,9587.66,28
makeup,face makeup,36437376.0,43475940.0,-16.19,110082.0,17.7355,15.1049,42152.76,28
hygiene and wellness,face wash and scrub,190430.0,229862.0,-17.15,558.0,2.2514,2.1776,13539.07,28
makeup,lip makeup,48282706.0,58360348.0,-17.27,128750.0,38.5609,28.8715,85965.25,28
beauty and grooming,nail makeup,3586528.0,4343412.0,-17.43,27028.0,10.0618,9.1041,17110.71,28
bath body and hair,eye care,194346.0,255938.0,-24.07,456.0,1.9568,1.8519,17045.5,28
makeup,nail paints and accessories,13238980.0,18754496.0,-29.41,77630.0,22.7303,18.2230,37837.17,28
beauty and grooming,alta,168190.0,238308.0,-29.42,6096.0,5.7514,5.4527,2607.15,28
bath body and hair,gift packs,8226248.0,11963398.0,-31.24,6486.0,6.9990,5.5510,113913.7,28
bath body and hair,"perfumes, deos and talc",225927062.0,344779794.0,-34.47,482128.0,61.8109,49.4899,393612.1,28
bath body and hair,grooming accessories,38082.0,59294.0,-35.77,138.0,1.4483,1.4310,7926.41,26
beauty and grooming,lip makeup,1038302.0,1916990.0,-45.84,1508.0,4.7951,4.1333,31646.92,28
beauty and grooming,grooming accessories,1652548.0,3130188.0,-47.21,1948.0,6.0535,5.3378,81289.75,28
makeup,gift set,3525630.0,7868310.0,-55.19,3408.0,8.1572,6.1665,74892.62,28
beauty and grooming,gift packs,24140214.0,60939030.0,-60.39,34032.0,13.4190,11.3870,116599.95,28
makeup,gift packs,2365178.0,7268376.0,-67.46,1590.0,4.2029,2.4841,112602.79,28
