SEARCH_STRING,L1_CATEGORY,L2_CATEGORY,CURRENT_MONTH_VOLUME,MOM_GROWTH_PCT,ZERO_RESULT_RATE,CURRENT_MONTH_GMV,MOM_GMV_GROWTH_PCT,S2C_RATE,availability_pct,top_oos_reason,demand_gap,emerging_score,passes_gates,confidence,tags
pantyliners,hygiene and wellness,feminine hygiene,8453,3214.9,0.02,434218754.0,2.72,91.4237,62.01,oos_9.fillrate Issue,266021133.1149814,68.4823236986756,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
whisper period panty,hygiene and wellness,feminine hygiene,3518,766.5,0.03,434218754.0,2.72,91.4237,62.01,oos_9.fillrate Issue,266021133.1149814,51.525801588999784,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
spray bottles,makeup,makeup brushes and tools,12837,4404.21,0.0,28475890.0,-9.26,12.0596,56.64,oos_9.fillrate Issue,21799339.519774012,47.80836121059448,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
vwash wash,hygiene and wellness,feminine hygiene,11956,228.46,0.0,434218754.0,2.72,91.4237,62.01,oos_9.fillrate Issue,266021133.1149814,47.802797212308896,True,High,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
ultra pads,hygiene and wellness,feminine hygiene,4543,140.75,0.07,434218754.0,2.72,91.4237,62.01,oos_9.fillrate Issue,266021133.1149814,47.18839284854494,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
period box,hygiene and wellness,feminine hygiene,3074,102.37,0.07,434218754.0,2.72,91.4237,62.01,oos_9.fillrate Issue,266021133.1149814,46.9226058290345,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
l'oreal paris moisture,bath body and hair,shampoo and conditioner,4917,789.15,0.02,412129528.0,-0.38,124.2554,72.98,oos_9.fillrate Issue,152586185.8942176,46.86773444006991,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
whisper pad,hygiene and wellness,feminine hygiene,16322,73.18,0.07,434218754.0,2.72,91.4237,62.01,oos_9.fillrate Issue,266021133.1149814,46.720460881157756,True,High,"['SUPPLY_CONSTRAINED', 'HIGH_GROWTH']"
close up,hygiene and wellness,oral care,12680,281.12,0.0,264291188.0,-0.46,103.3143,58.49,oos_9.fillrate Issue,187565861.0682168,43.44692552202072,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
closeup everfresh,hygiene and wellness,oral care,3008,172.71,0.0,264291188.0,-0.46,103.3143,58.49,oos_9.fillrate Issue,187565861.0682168,42.696170681345194,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
sensodyne repair,hygiene and wellness,oral care,15994,126.54,0.02,264291188.0,-0.46,103.3143,58.49,oos_9.fillrate Issue,187565861.0682168,42.37443679153809,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
dabur red toothpaste,hygiene and wellness,oral care,15904,111.52,0.0,264291188.0,-0.46,103.3143,58.49,oos_9.fillrate Issue,187565861.0682168,42.27242113147954,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
herbal essences shampoo,bath body and hair,shampoo and conditioner,3189,107.35,0.0,412129528.0,-0.38,124.2554,72.98,oos_9.fillrate Issue,152586185.8942176,42.14817138894389,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
vicks lozenges,hygiene and wellness,basic pharma,5021,1884.58,0.0,169902360.0,-2.45,50.91,61.11,oos_9.fillrate Issue,108124738.67452139,42.09120435162096,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
sebamed dandruff,bath body and hair,shampoo and conditioner,3169,83.39,0.0,412129528.0,-0.38,124.2554,72.98,oos_9.fillrate Issue,152586185.8942176,41.9822449432047,True,Medium,['HIGH_GROWTH']
paranda,beauty and grooming,beauty accessories,6452,420.32,0.03,33904254.0,2.02,18.0366,14.29,oos_8.Long Term Supply Issue,203354346.41987404,40.82629202223237,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
aroma magic facial kit,beauty and grooming,face and lip care,3700,324.8,0.03,226291898.0,-5.84,117.0424,63.75,oos_10.Planning Ordering Issue,128675785.13725495,40.540459850570016,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
aloe vera,beauty and grooming,face and lip care,27897,101.22,0.01,226291898.0,-5.84,117.0424,63.75,oos_10.Planning Ordering Issue,128675785.13725495,38.99413619704881,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
re'equil cream,beauty and grooming,beauty accessories,3704,141.15,0.0,33904254.0,2.02,18.0366,14.29,oos_8.Long Term Supply Issue,203354346.41987404,38.606455764487755,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
aroma magic facial kit,beauty and grooming,face and lip care,3700,324.8,0.03,226291898.0,-5.84,117.0424,75.56,oos_10.Planning Ordering Issue,73194467.80201161,36.369263623745226,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
livon serums,bath body and hair,hair oil and serum,4965,79.31,0.0,308788.0,241.22,3.1361,68.37,oos_9.fillrate Issue,142854.5332748281,35.4387727839364,True,Medium,"['SUPPLY_CONSTRAINED', 'HIGH_GROWTH']"
livon serums,bath body and hair,hair oil and serum,4965,79.31,0.0,308788.0,241.22,3.1361,83.7,oos_10.Planning Ordering Issue,60134.34169653524,35.43255371475121,True,Medium,['HIGH_GROWTH']
aloe vera,beauty and grooming,face and lip care,27897,101.22,0.01,226291898.0,-5.84,117.0424,75.56,oos_10.Planning Ordering Issue,73194467.80201161,34.82293997022402,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
dermatouch face,beauty and grooming,face wash and scrub,3015,107.79,0.03,191049102.0,2.26,104.9827,70.19,oos_10.Planning Ordering Issue,81139389.2380681,34.66393627750139,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
aroma magic,bath body and hair,face wash and scrub,3035,89.33,0.0,191049102.0,2.26,104.9827,70.19,oos_10.Planning Ordering Issue,81139389.2380681,34.539098122729044,True,Medium,['HIGH_GROWTH']
dermatouch face,beauty and grooming,face wash and scrub,3015,107.79,0.03,191049102.0,2.26,104.9827,72.43,oos_9.fillrate Issue,72721575.89589947,34.03106826106976,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
aroma magic,bath body and hair,face wash and scrub,3035,89.33,0.0,191049102.0,2.26,104.9827,72.43,oos_9.fillrate Issue,72721575.89589947,33.906230106297414,True,Medium,['HIGH_GROWTH']
prega news pregnancy,hygiene and wellness,basic pharma,7774,198.54,0.0,169902360.0,-2.45,50.91,61.11,oos_9.fillrate Issue,108124738.67452139,30.415134878578236,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
dermatouch face,beauty and grooming,face wash and scrub,3015,107.79,0.03,191049102.0,2.26,104.9827,90.44,oos_10.Planning Ordering Issue,20194929.40203449,30.082010088224404,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
aroma magic,bath body and hair,face wash and scrub,3035,89.33,0.0,191049102.0,2.26,104.9827,90.44,oos_10.Planning Ordering Issue,20194929.40203449,29.95717193345206,True,Medium,['HIGH_GROWTH']
be bodywise foot,hygiene and wellness,basic pharma,3260,94.74,0.0,169902360.0,-2.45,50.91,61.11,oos_9.fillrate Issue,108124738.67452139,29.696304950876737,True,Medium,"['SUPPLY_CONSTRAINED', 'HIGH_GROWTH']"
friends diaper,hygiene and wellness,basic pharma,3140,82.35,0.0,169902360.0,-2.45,50.91,61.11,oos_9.fillrate Issue,108124738.67452139,29.61050241904416,True,Medium,"['SUPPLY_CONSTRAINED', 'HIGH_GROWTH']"
soap paper,hygiene and wellness,hand wash and sanitizer,3453,217.96,0.03,92940042.0,-2.19,69.574,62.44,oos_9.fillrate Issue,55906918.2818706,28.894939840937596,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
nooky chocolate,hygiene and wellness,sexual wellness,5430,255.83,0.02,207450644.0,-1.9,61.5085,79.08,oos_10.Planning Ordering Issue,54879457.163378865,28.130775667610944,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
cera ve,bath body and hair,body lotion,12309,225.63,0.02,245683354.0,-12.35,48.1618,74.08,oos_9.fillrate Issue,85962642.22030234,27.800984910538805,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
pond's bb cream,bath body and hair,face cream,6243,125.95,0.0,243025064.0,-2.06,55.0451,77.73,oos_10.Planning Ordering Issue,69627790.7536344,27.548932927823373,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
vaseline moisturiser,bath body and hair,body lotion,7987,165.0,0.0,245683354.0,-12.35,48.1618,74.08,oos_9.fillrate Issue,85962642.22030234,27.383113441207957,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
pond's bb cream,bath body and hair,face cream,6243,125.95,0.0,243025064.0,-2.06,55.0451,78.41,oos_9.fillrate Issue,66916351.635760725,27.34508152052171,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
sexual wellness,hygiene and wellness,sexual wellness,31997,115.42,0.06,207450644.0,-1.9,61.5085,79.08,oos_10.Planning Ordering Issue,54879457.163378865,27.154416224946516,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
moisturizer lotion,bath body and hair,body lotion,4547,128.61,0.0,245683354.0,-12.35,48.1618,74.08,oos_9.fillrate Issue,85962642.22030234,27.131107457883704,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
soap paper,hygiene and wellness,hand wash and sanitizer,3453,217.96,0.03,92940042.0,-2.19,69.574,74.66,oos_9.fillrate Issue,31544343.21296546,27.063312798106004,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
mysore soap,bath body and hair,soap,40303,113.97,0.01,163598442.0,9.04,49.8764,73.23,oos_10.Planning Ordering Issue,59805138.49979514,27.00151152862086,True,High,"['DEMAND_SURGE', 'HIGH_GROWTH']"
alife,bath body and hair,soap,45677,75.36,0.01,163598442.0,9.04,49.8764,73.23,oos_10.Planning Ordering Issue,59805138.49979514,26.734131726033624,True,High,['HIGH_GROWTH']
livon serums,bath body and hair,hair oil and serum,4965,79.31,0.0,159660902.0,0.7,37.9242,68.37,oos_9.fillrate Issue,73863892.50051188,25.701135638365635,True,Medium,"['SUPPLY_CONSTRAINED', 'HIGH_GROWTH']"
cera ve,bath body and hair,body lotion,12309,225.63,0.02,245683354.0,-12.35,48.1618,84.75,oos_10.Planning Ordering Issue,44208509.12684363,24.661825806558035,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
vaseline moisturiser,bath body and hair,body lotion,7987,165.0,0.0,245683354.0,-12.35,48.1618,84.75,oos_10.Planning Ordering Issue,44208509.12684363,24.243954337227187,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
moisturizer lotion,bath body and hair,body lotion,4547,128.61,0.0,245683354.0,-12.35,48.1618,84.75,oos_10.Planning Ordering Issue,44208509.12684363,23.99194835390293,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
perfume pack,bath body and hair,"perfumes, deos and talc",3336,160.22,0.0,225927062.0,-34.47,49.4899,79.68,oos_10.Planning Ordering Issue,57615937.49799192,23.587677136581178,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
wottagirl,bath body and hair,"perfumes, deos and talc",4453,142.14,0.0,225927062.0,-34.47,49.4899,79.68,oos_10.Planning Ordering Issue,57615937.49799192,23.46247053645745,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
garnier colour,beauty and grooming,hair colour,8525,119.04,0.01,80968566.0,-4.72,33.5777,63.34,oos_9.fillrate Issue,46863082.24755287,22.98162528429833,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
perfume pack,bath body and hair,"perfumes, deos and talc",3336,160.22,0.0,225927062.0,-34.47,49.4899,82.3,oos_9.fillrate Issue,48589416.73633051,22.9090452808361,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
mehendi,beauty and grooming,hair colour,15280,96.91,0.05,80968566.0,-4.72,33.5777,63.34,oos_9.fillrate Issue,46863082.24755287,22.82437185173538,True,Medium,"['SUPPLY_CONSTRAINED', 'HIGH_GROWTH']"
wottagirl,bath body and hair,"perfumes, deos and talc",4453,142.14,0.0,225927062.0,-34.47,49.4899,82.3,oos_9.fillrate Issue,48589416.73633051,22.78383868071237,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
livon serums,bath body and hair,hair oil and serum,4965,79.31,0.0,159660902.0,0.7,37.9242,83.7,oos_10.Planning Ordering Issue,31092863.830346465,22.485524294309098,True,Medium,['HIGH_GROWTH']
paranda,beauty and grooming,beauty accessories,6452,420.32,0.03,33904254.0,2.02,18.0366,68.5,oos_10.Planning Ordering Issue,15591007.313868612,21.384700722651722,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
garnier colour,beauty and grooming,hair colour,8525,119.04,0.01,80968566.0,-4.72,33.5777,80.61,oos_10.Planning Ordering Issue,19476249.77967994,20.922628531131686,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
mehendi,beauty and grooming,hair colour,15280,96.91,0.05,80968566.0,-4.72,33.5777,80.61,oos_10.Planning Ordering Issue,19476249.77967994,20.765375098568736,True,Medium,['HIGH_GROWTH']
kiro,makeup,lip makeup,7277,292.08,0.01,48282706.0,-17.27,28.8715,71.04,oos_9.fillrate Issue,19682814.83333333,20.551932386920587,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
gillette cartridge,beauty and grooming,shaving needs,5606,111.87,0.0,61611666.0,0.85,17.2556,69.88,oos_9.fillrate Issue,26556144.532341152,19.886981083437803,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
dermatouch face,beauty and grooming,face wash and scrub,3015,107.79,0.03,4205348.0,28.21,13.4419,70.19,oos_10.Planning Ordering Issue,1786029.6891295062,19.74896037264775,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
dermatouch face,beauty and grooming,face wash and scrub,3015,107.79,0.03,4205348.0,28.21,13.4419,72.43,oos_9.fillrate Issue,1600737.8760182243,19.735029764132438,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
dermatouch face,beauty and grooming,face wash and scrub,3015,107.79,0.03,4205348.0,28.21,13.4419,90.44,oos_10.Planning Ordering Issue,444528.16099071223,19.648103608944027,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
aroma magic,bath body and hair,face wash and scrub,3035,89.33,0.0,4205348.0,28.21,13.4419,70.19,oos_10.Planning Ordering Issue,1786029.6891295062,19.624122217875406,True,Medium,['HIGH_GROWTH']
kiro,makeup,lip makeup,7277,292.08,0.01,48282706.0,-17.27,28.8715,86.91,oos_10.Planning Ordering Issue,7272127.736048788,19.618872148287565,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
aroma magic,bath body and hair,face wash and scrub,3035,89.33,0.0,4205348.0,28.21,13.4419,72.43,oos_9.fillrate Issue,1600737.8760182243,19.61019160936009,True,Medium,['HIGH_GROWTH']
aroma magic,bath body and hair,face wash and scrub,3035,89.33,0.0,4205348.0,28.21,13.4419,90.44,oos_10.Planning Ordering Issue,444528.16099071223,19.52326545417168,True,Medium,['HIGH_GROWTH']
re'equil cream,beauty and grooming,beauty accessories,3704,141.15,0.0,33904254.0,2.02,18.0366,68.5,oos_10.Planning Ordering Issue,15591007.313868612,19.45440832461292,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
lip stick,makeup,lip makeup,4967,72.59,0.0,48282706.0,-17.27,28.8715,71.04,oos_9.fillrate Issue,19682814.83333333,19.03293257159109,True,Medium,['HIGH_GROWTH']
cera ve,bath body and hair,body lotion,12309,225.63,0.02,10207544.0,11.06,10.9249,74.08,oos_9.fillrate Issue,3571538.0734341256,19.007428553926268,True,High,"['DEMAND_SURGE', 'HIGH_GROWTH']"
cera ve,bath body and hair,body lotion,12309,225.63,0.02,10207544.0,11.06,10.9249,84.75,oos_10.Planning Ordering Issue,1836755.7050147485,18.877004151315397,True,High,"['DEMAND_SURGE', 'HIGH_GROWTH']"
cotton ear bud,makeup,makeup brushes and tools,3183,224.13,0.0,28475890.0,-9.26,12.0596,56.64,oos_9.fillrate Issue,21799339.519774012,18.86070606428927,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
vaseline moisturiser,bath body and hair,body lotion,7987,165.0,0.0,10207544.0,11.06,10.9249,74.08,oos_9.fillrate Issue,3571538.0734341256,18.58955708459542,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
vaseline moisturiser,bath body and hair,body lotion,7987,165.0,0.0,10207544.0,11.06,10.9249,84.75,oos_10.Planning Ordering Issue,1836755.7050147485,18.45913268198455,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
moisturizer lotion,bath body and hair,body lotion,4547,128.61,0.0,10207544.0,11.06,10.9249,74.08,oos_9.fillrate Issue,3571538.0734341256,18.337551101271163,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
pond's bb cream,bath body and hair,face cream,6243,125.95,0.0,8473682.0,15.94,8.4305,77.73,oos_10.Planning Ordering Issue,2427748.593078606,18.327247427216854,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
pond's bb cream,bath body and hair,face cream,6243,125.95,0.0,8473682.0,15.94,8.4305,78.41,oos_9.fillrate Issue,2333207.4273689575,18.320139633591392,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
moisturizer lotion,bath body and hair,body lotion,4547,128.61,0.0,10207544.0,11.06,10.9249,84.75,oos_10.Planning Ordering Issue,1836755.7050147485,18.207126698660296,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
lip stick,makeup,lip makeup,4967,72.59,0.0,48282706.0,-17.27,28.8715,86.91,oos_10.Planning Ordering Issue,7272127.736048788,18.099872332958068,True,Medium,['HIGH_GROWTH']
aroma magic facial kit,beauty and grooming,face and lip care,3700,324.8,0.03,1168874.0,-6.66,4.4618,63.75,oos_10.Planning Ordering Issue,664653.8431372549,17.2592869020985,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
aroma magic facial kit,beauty and grooming,face and lip care,3700,324.8,0.03,1168874.0,-6.66,4.4618,75.56,oos_10.Planning Ordering Issue,378074.1206987824,17.237741266300112,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
garnier colour,beauty and grooming,hair colour,8525,119.04,0.01,1789238.0,4.26,3.9301,63.34,oos_9.fillrate Issue,1035577.282601831,16.684480771517187,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
garnier colour,beauty and grooming,hair colour,8525,119.04,0.01,1789238.0,4.26,3.9301,80.61,oos_10.Planning Ordering Issue,430384.8755737501,16.63898119785989,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
mehendi,beauty and grooming,hair colour,15280,96.91,0.05,1789238.0,4.26,3.9301,63.34,oos_9.fillrate Issue,1035577.282601831,16.527227338954237,True,High,"['SUPPLY_CONSTRAINED', 'HIGH_GROWTH']"
mehendi,beauty and grooming,hair colour,15280,96.91,0.05,1789238.0,4.26,3.9301,80.61,oos_10.Planning Ordering Issue,430384.8755737501,16.481727765296945,True,High,['HIGH_GROWTH']
aloe vera,beauty and grooming,face and lip care,27897,101.22,0.01,1168874.0,-6.66,4.4618,63.75,oos_10.Planning Ordering Issue,664653.8431372549,15.712963248577292,True,Medium,"['SUPPLY_CONSTRAINED', 'DEMAND_SURGE', 'HIGH_GROWTH']"
aloe vera,beauty and grooming,face and lip care,27897,101.22,0.01,1168874.0,-6.66,4.4618,75.56,oos_10.Planning Ordering Issue,378074.1206987824,15.691417612778906,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
perfume pack,bath body and hair,"perfumes, deos and talc",3336,160.22,0.0,83732.0,-15.49,3.955,79.68,oos_10.Planning Ordering Issue,21353.341365461834,15.297859783015433,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
perfume pack,bath body and hair,"perfumes, deos and talc",3336,160.22,0.0,83732.0,-15.49,3.955,82.3,oos_9.fillrate Issue,18007.97569866343,15.297608271744306,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
wottagirl,bath body and hair,"perfumes, deos and talc",4453,142.14,0.0,83732.0,-15.49,3.955,79.68,oos_10.Planning Ordering Issue,21353.341365461834,15.172653182891702,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
wottagirl,bath body and hair,"perfumes, deos and talc",4453,142.14,0.0,83732.0,-15.49,3.955,82.3,oos_9.fillrate Issue,18007.97569866343,15.172401671620577,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
dermatouch face,beauty and grooming,face wash and scrub,3015,107.79,0.03,190430.0,-17.15,2.1776,70.19,oos_10.Planning Ordering Issue,80876.45391081349,14.587239995328986,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
dermatouch face,beauty and grooming,face wash and scrub,3015,107.79,0.03,190430.0,-17.15,2.1776,72.43,oos_9.fillrate Issue,72485.91881816927,14.586609178145824,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
dermatouch face,beauty and grooming,face wash and scrub,3015,107.79,0.03,190430.0,-17.15,2.1776,90.44,oos_10.Planning Ordering Issue,20129.486952675798,14.58267291704864,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
aroma magic,bath body and hair,face wash and scrub,3035,89.33,0.0,190430.0,-17.15,2.1776,70.19,oos_10.Planning Ordering Issue,80876.45391081349,14.46240184055664,True,Medium,['HIGH_GROWTH']
aroma magic,bath body and hair,face wash and scrub,3035,89.33,0.0,190430.0,-17.15,2.1776,72.43,oos_9.fillrate Issue,72485.91881816927,14.461771023373478,True,Medium,['HIGH_GROWTH']
aroma magic,bath body and hair,face wash and scrub,3035,89.33,0.0,190430.0,-17.15,2.1776,90.44,oos_10.Planning Ordering Issue,20129.486952675798,14.457834762276292,True,Medium,['HIGH_GROWTH']
kiro,makeup,lip makeup,7277,292.08,0.01,1038302.0,-45.84,4.1333,71.04,oos_9.fillrate Issue,423271.7612612613,13.803703322334517,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
kiro,makeup,lip makeup,7277,292.08,0.01,1038302.0,-45.84,4.1333,86.91,oos_10.Planning Ordering Issue,156384.4572546312,13.783638201877242,True,Medium,"['DEMAND_SURGE', 'HIGH_GROWTH']"
lip stick,makeup,lip makeup,4967,72.59,0.0,1038302.0,-45.84,4.1333,71.04,oos_9.fillrate Issue,423271.7612612613,12.284703507005018,True,Medium,['HIGH_GROWTH']
lip stick,makeup,lip makeup,4967,72.59,0.0,1038302.0,-45.84,4.1333,86.91,oos_10.Planning Ordering Issue,156384.4572546312,12.264638386547745,True,Medium,['HIGH_GROWTH']
