SEARCH_STRING,TYPED_COUNT,AUTOSUGGEST_COUNT,VOICE_COUNT,STORED_COUNT,TOTAL_SEARCHES,TYPED_PCT,AUTOSUGGEST_PCT,VOICE_PCT,SEARCH_TYPE
coconut oil,617,390,32,5,4694,13.14,8.31,0.68,navigation
toothbrush,435,228,12,14,4237,10.27,5.38,0.28,navigation
shampoo,592,176,18,10,4145,14.28,4.25,0.43,navigation
toothpaste,475,236,8,13,4023,11.81,5.87,0.20,navigation
condom,470,147,10,12,3716,12.65,3.96,0.27,navigation
handwash,403,222,7,7,3667,10.99,6.05,0.19,navigation
face wash,429,144,9,13,3112,13.79,4.63,0.29,navigation
body wash,352,123,4,10,2885,12.20,4.26,0.14,navigation
lip balm,347,80,3,8,2505,13.85,3.19,0.12,navigation
soaps,306,156,8,10,2493,12.27,6.26,0.32,navigation
sunscreen,269,74,4,4,2275,11.82,3.25,0.18,navigation
dettol,246,105,11,6,2211,11.13,4.75,0.50,navigation
pads,384,70,9,9,2089,18.38,3.35,0.43,navigation
sanitary pads,181,89,11,5,1788,10.12,4.98,0.62,navigation
perfumes,205,50,9,5,1776,11.54,2.82,0.51,navigation
colgate,191,89,14,7,1678,11.38,5.30,0.83,navigation
body lotion,204,58,1,4,1665,12.25,3.48,0.06,navigation
whisper,167,59,2,7,1650,10.12,3.58,0.12,navigation
soap,369,99,2,4,1583,23.31,6.25,0.13,navigation
cetaphil,135,54,2,4,1578,8.56,3.42,0.13,navigation
medicine,108,39,38,6,1502,7.19,2.60,2.53,navigation
stayfree,142,54,8,4,1435,9.90,3.76,0.56,navigation
hair colour,161,35,4,2,1381,11.66,2.53,0.29,navigation
hair serum,154,40,0,3,1270,12.13,3.15,0.00,navigation
conditioner,145,43,1,4,1267,11.44,3.39,0.08,navigation
adult diaper,105,26,3,2,1257,8.35,2.07,0.24,navigation
hair oil,163,58,4,5,1243,13.11,4.67,0.32,navigation
pregnancy kit,101,40,5,3,1220,8.28,3.28,0.41,navigation
lipstick,158,36,2,1,1200,13.17,3.00,0.17,navigation
pears,151,95,4,7,1127,13.40,8.43,0.35,navigation
moisturizer,106,45,3,0,1126,9.41,4.00,0.27,navigation
face mask,194,43,0,3,1117,17.37,3.85,0.00,navigation
l'oreal shampoo,84,27,3,2,1108,7.58,2.44,0.27,navigation
vicks,162,59,3,3,1104,14.67,5.34,0.27,navigation
vaseline,124,40,6,2,1093,11.34,3.66,0.55,navigation
sensodyne,90,47,5,3,1029,8.75,4.57,0.49,navigation
paste,157,64,3,3,1010,15.54,6.34,0.30,navigation
cetaphil cleanser,74,27,0,4,1007,7.35,2.68,0.00,navigation
period panties,101,33,0,4,984,10.26,3.35,0.00,navigation
tongue cleaner,114,39,4,1,983,11.60,3.97,0.41,navigation
razor,167,30,1,2,952,17.54,3.15,0.11,navigation
mask,194,36,1,3,949,20.44,3.79,0.11,navigation
parachute,86,47,1,5,933,9.22,5.04,0.11,navigation
castor oil,109,26,9,4,874,12.47,2.97,1.03,navigation
nail cutter,99,27,2,1,872,11.35,3.10,0.23,navigation
dove,90,28,1,2,854,10.54,3.28,0.12,navigation
kajal,130,35,2,1,851,15.28,4.11,0.24,navigation
dettol handwash,69,49,5,0,847,8.15,5.79,0.59,navigation
eyeliner,112,14,2,0,829,13.51,1.69,0.24,navigation
mirror,120,15,1,2,822,14.60,1.82,0.12,navigation
nail polish,82,23,2,0,808,10.15,2.85,0.25,navigation
pears soap,104,29,2,1,807,12.89,3.59,0.25,navigation
vaseline jelly,67,27,0,2,805,8.32,3.35,0.00,navigation
perfume,134,27,2,0,801,16.73,3.37,0.25,navigation
dove shampoo,87,29,5,1,791,11.00,3.67,0.63,navigation
nua,119,40,0,2,789,15.08,5.07,0.00,navigation
sanitizer,86,37,4,1,776,11.08,4.77,0.52,navigation
pimple patch,107,21,1,1,774,13.82,2.71,0.13,navigation
mouthwash,88,36,1,0,753,11.69,4.78,0.13,navigation
mysore sandal,62,35,6,2,712,8.71,4.92,0.84,navigation
bare anatomy,63,23,1,2,701,8.99,3.28,0.14,navigation
dove soaps,61,19,5,1,693,8.80,2.74,0.72,navigation
loofah,87,19,0,1,674,12.91,2.82,0.00,navigation
razor for men,74,21,3,1,659,11.23,3.19,0.46,navigation
plum,116,27,2,3,654,17.74,4.13,0.31,navigation
ghar soaps,65,13,1,3,654,9.94,1.99,0.15,navigation
nivea,72,24,4,3,646,11.15,3.72,0.62,navigation
hair mask,100,15,1,2,642,15.58,2.34,0.16,navigation
brush,136,27,2,4,640,21.25,4.22,0.31,navigation
cough syrup,60,25,3,2,639,9.39,3.91,0.47,navigation
cotton,98,25,4,3,639,15.34,3.91,0.63,navigation
sensodyne toothpaste,47,31,4,0,617,7.62,5.02,0.65,navigation
mysore soap,44,17,1,5,612,7.19,2.78,0.16,navigation
lip gloss,90,15,0,1,605,14.88,2.48,0.00,navigation
rose water,95,30,4,2,602,15.78,4.98,0.66,navigation
shower gel,96,25,0,0,598,16.05,4.18,0.00,navigation
durex condom,52,22,2,0,593,8.77,3.71,0.34,navigation
chemist at play,59,24,0,1,590,10.00,4.07,0.00,navigation
prega news,40,20,0,0,584,6.85,3.42,0.00,navigation
facewash,93,14,0,2,578,16.09,2.42,0.00,navigation
boroline,70,26,1,0,572,12.24,4.55,0.17,navigation
bella vita,47,17,1,1,572,8.22,2.97,0.17,navigation
sex toys,66,15,0,1,565,11.68,2.65,0.00,navigation
razor for women,56,14,1,4,564,9.93,2.48,0.18,navigation
gillette blade,37,21,0,0,563,6.57,3.73,0.00,navigation
aloe vera,82,18,5,1,557,14.72,3.23,0.90,navigation
roll on,84,22,0,1,556,15.11,3.96,0.00,navigation
hand sanitizer,61,26,0,1,555,10.99,4.68,0.00,navigation
aloe vera gel,63,12,0,1,548,11.50,2.19,0.00,navigation
lip liner,93,12,0,0,533,17.45,2.25,0.00,navigation
minimalist,60,8,0,1,533,11.26,1.50,0.00,navigation
facial kit,74,14,3,0,533,13.88,2.63,0.56,navigation
mehendi cones,52,8,6,1,512,10.16,1.56,1.17,navigation
nail paint,60,14,0,0,509,11.79,2.75,0.00,navigation
pilgrim,49,8,0,1,497,9.86,1.61,0.00,navigation
pregnancy test,45,17,0,2,494,9.11,3.44,0.00,navigation
shoe polish,81,11,2,2,493,16.43,2.23,0.41,navigation
durex,55,16,0,2,490,11.22,3.27,0.00,navigation
bandage,47,12,3,1,488,9.63,2.46,0.61,navigation
almond oil,68,21,2,0,485,14.02,4.33,0.41,navigation
nivea moisturizer,43,6,0,0,485,8.87,1.24,0.00,navigation
anti dandruff,35,22,0,1,481,7.28,4.57,0.00,navigation
sofy,64,26,0,0,481,13.31,5.41,0.00,navigation
cetaphil moisturiser,42,7,2,2,470,8.94,1.49,0.43,navigation
body scrub,71,18,1,0,466,15.24,3.86,0.21,navigation
serum,89,11,0,0,464,19.18,2.37,0.00,navigation
pilgrim serum,38,10,1,0,462,8.23,2.16,0.22,navigation
face scrub,53,12,1,2,457,11.60,2.63,0.22,navigation
ghar soap,63,9,0,0,457,13.79,1.97,0.00,navigation
face razor,75,17,0,1,450,16.67,3.78,0.00,navigation
gift for men,97,17,1,2,449,21.60,3.79,0.22,navigation
nose strip,53,16,1,0,439,12.07,3.64,0.23,navigation
prega kit,31,8,1,1,431,7.19,1.86,0.23,navigation
face moisturizer,45,10,0,0,431,10.44,2.32,0.00,navigation
mascara,48,15,4,2,430,11.16,3.49,0.93,navigation
pad,98,23,1,1,416,23.56,5.53,0.24,navigation
sensodyne toothbrush,34,14,0,1,408,8.33,3.43,0.00,navigation
moisturising lotion,39,21,1,1,404,9.65,5.20,0.25,navigation
multani mitti,34,16,2,2,402,8.46,3.98,0.50,navigation
face serum,61,12,0,0,398,15.33,3.02,0.00,navigation
concealer,54,6,1,1,398,13.57,1.51,0.25,navigation
foundation,52,7,3,0,397,13.10,1.76,0.76,navigation
sebamed,55,7,2,1,395,13.92,1.77,0.51,navigation
fair and lovely,46,15,5,2,393,11.70,3.82,1.27,navigation
dot & key,32,6,0,2,391,8.18,1.53,0.00,navigation
rosemary water,43,9,1,1,391,11.00,2.30,0.26,navigation
body oil,63,9,0,0,388,16.24,2.32,0.00,navigation
pilgrim shampoo,33,4,1,1,386,8.55,1.04,0.26,navigation
l'oreal paris,30,7,1,1,385,7.79,1.82,0.26,navigation
face cream,52,13,5,0,380,13.68,3.42,1.32,navigation
tresemme shampoo,27,13,2,1,375,7.20,3.47,0.53,navigation
panty liner,43,18,0,3,372,11.56,4.84,0.00,navigation
the derma co,34,11,0,1,369,9.21,2.98,0.00,navigation
foxtale,34,8,0,1,368,9.24,2.17,0.00,navigation
mehendi,35,11,3,0,367,9.54,3.00,0.82,navigation
hair wax,41,8,1,0,361,11.36,2.22,0.28,navigation
bombay shaving company,33,13,0,0,359,9.19,3.62,0.00,navigation
sexual wellness,55,19,0,3,356,15.45,5.34,0.00,navigation
pond's,41,10,0,2,350,11.71,2.86,0.00,navigation
vitamin c,47,13,0,0,348,13.51,3.74,0.00,navigation
moisturising cream,41,10,0,0,342,11.99,2.92,0.00,navigation
derma roller,39,4,0,0,339,11.50,1.18,0.00,navigation
glycerine,44,10,2,0,337,13.06,2.97,0.59,navigation
face pack,58,8,0,1,329,17.63,2.43,0.00,navigation
perfume men,23,9,0,0,326,7.06,2.76,0.00,navigation
himalaya face wash,43,10,1,0,325,13.23,3.08,0.31,navigation
rosemary oil,44,8,0,0,323,13.62,2.48,0.00,navigation
n95 mask,54,13,0,0,318,16.98,4.09,0.00,navigation
paradyes,46,8,0,0,311,14.79,2.57,0.00,navigation
lux soap,38,7,2,1,305,12.46,2.30,0.66,navigation
spray bottles,41,12,0,0,301,13.62,3.99,0.00,navigation
cough medicine,30,15,12,0,300,10.00,5.00,4.00,navigation
cotton pads,36,8,0,3,300,12.00,2.67,0.00,navigation
deos,43,18,0,0,299,14.38,6.02,0.00,navigation
powder,51,15,6,1,298,17.11,5.03,2.01,navigation
nail,55,5,0,1,297,18.52,1.68,0.00,navigation
primer,48,5,1,0,296,16.22,1.69,0.34,navigation
hair removal,23,13,0,0,294,7.82,4.42,0.00,navigation
simple,28,7,0,1,292,9.59,2.40,0.00,navigation
bb cream,61,11,4,0,291,20.96,3.78,1.37,navigation
mamaearth,12,7,0,0,290,4.14,2.41,0.00,navigation
vaseline lip,35,11,0,2,287,12.20,3.83,0.00,navigation
eyebrow pencils,31,10,0,0,283,10.95,3.53,0.00,navigation
derma co,21,6,0,1,279,7.53,2.15,0.00,navigation
electric toothbrush,26,4,6,0,277,9.39,1.44,2.17,navigation
gillette,30,12,0,2,277,10.83,4.33,0.00,navigation
hair spray,38,3,0,0,276,13.77,1.09,0.00,navigation
dandruff shampoo,27,5,1,2,267,10.11,1.87,0.37,navigation
mars lipstick,31,5,1,0,267,11.61,1.87,0.37,navigation
cetaphil soap,23,6,1,0,267,8.61,2.25,0.37,navigation
blade,48,9,1,0,263,18.25,3.42,0.38,navigation
nail clipper,25,20,0,0,263,9.51,7.60,0.00,navigation
blush,53,9,1,0,260,20.38,3.46,0.38,navigation
body scrubber,29,7,1,0,252,11.51,2.78,0.40,navigation
toner,23,7,0,2,240,9.58,2.92,0.00,navigation
renee,39,5,2,0,239,16.32,2.09,0.84,navigation
wax,47,4,0,1,238,19.75,1.68,0.00,navigation
spray bottle,45,1,2,1,224,20.09,0.45,0.89,navigation
lip tint,24,8,0,0,224,10.71,3.57,0.00,navigation
cetaphil face wash,25,8,0,0,221,11.31,3.62,0.00,navigation
cera ve,41,6,0,1,219,18.72,2.74,0.00,navigation
bellavita perfume,21,4,1,0,218,9.63,1.83,0.46,navigation
compact,22,4,2,0,211,10.43,1.90,0.95,navigation
hair removal spray,30,3,2,0,210,14.29,1.43,0.95,navigation
mars,31,11,0,0,208,14.90,5.29,0.00,navigation
minoxidil,26,2,0,0,196,13.27,1.02,0.00,navigation
price drop,48,10,0,1,194,24.74,5.15,0.00,navigation
dot and key,24,4,0,0,186,12.90,2.15,0.00,navigation
lipbalm,23,3,1,1,186,12.37,1.61,0.54,navigation
press on nails,26,0,0,3,185,14.05,0.00,0.00,navigation
mars lip liner,34,2,0,1,181,18.78,1.10,0.00,navigation
lens,24,1,0,0,169,14.20,0.59,0.00,navigation
hand cream,45,6,1,0,169,26.63,3.55,0.59,navigation
simple wash,9,8,0,0,168,5.36,4.76,0.00,navigation
nails,35,4,0,0,158,22.15,2.53,0.00,navigation
kiro,21,1,0,1,155,13.55,0.65,0.00,navigation
